40.72,22.8,33.76,23.9,6.97,18.6,34.81,24.5,5.91,16.3,0.32594,-0.293,0.0034208,0.00031766,0.0015647,41,0.001135,3.1386e-05,0.0011813,30.642,0.0011717,0.0012652,0.0014803,1164.6,0.001345,0.0021665,0.00073914,1151.3,0.0010239,0,0.00094709,0.46606,4,5.5
52.29,21,49.02,23.2,3.27,8.6,47.08,24.8,5.21,8.7,0.35647,-0.1769,0.0053034,0.00030312,0.0012334,40,0.0011925,3.0162e-05,0.0011296,29.467,0.0011348,0.0016233,0.0016395,1341.3,0.0015375,0.002075,0.00069317,1093.1,0.00098311,1,0.0010713,0.46786,5,6.5
0.67,0.4,0.67,0.5,0,0,0.67,0.5,0,0,0.30237,-0.293,0.0021907,0.00031085,0.0016504,44,0.00122,3.1536e-05,0.0012017,31.24,0.001192,0.0012652,0.0014803,1164.6,0.001345,0.0020732,0.00071411,1129.9,0.001011,0,0.0008838,0.47374,5,6.5
3.34,3.1,3.03,4.4,0.31,0.8,3.09,4.3,0.25,0.7,0.29289,-0.3952,0.001757,0.0003125,0.0017125,46,0.0012587,3.1917e-05,0.0012219,31.689,0.0012059,0.001131,0.0011359,928.23,0.0011164,0.0021731,0.0007755,1225.5,0.0010806,0,0.000921,0.42969,4,5.5
59.75,34.7,59.75,44.3,0,0,18.31,30.4,41.44,37,0.33509,1.598,0.0016975,0.00030166,0.0013193,42,0.0012189,2.9761e-05,0.0011284,29.499,0.0011362,0.0010172,0.00093226,812.69,0.0010161,0.002152,0.00074663,1196.4,0.0010609,1,0.0010964,0.47927,5,8.5
3.63,1.7,3.63,2,0,0,3.63,2.7,0,0,0.32944,-0.2776,0.0030832,0.00029744,0.0013513,45,0.0013213,2.9589e-05,0.0011266,29.523,0.0011377,0.0014329,0.0013448,1123.7,0.001323,0.0020979,0.00069554,1112.1,0.00099897,0,0.001091,0.51042,6,9.5
0,0,0,0,0,0,0,0,0,0,0.30257,-0.2776,0.0015985,0.00030581,0.0016096,46,0.0012815,3.0602e-05,0.0011727,30.637,0.0011734,0.0014329,0.0013448,1123.7,0.001323,0.0021795,0.00074543,1197.9,0.0010631,0,0.0010304,0.4688,6,9
4.05,2.9,4.05,3.9,0,0,3.16,6.4,0.89,1,0.33098,-0.3669,0.0011079,0.00029904,0.0013755,44,0.0012681,2.9326e-05,0.0011148,29.241,0.0011285,0.00098985,0.00088028,783.98,0.00098975,0.0022497,0.000758,1214.1,0.0010739,1,0.0011739,0.4758,5,8
86.74,48.6,62.42,44.3,24.32,64.8,18.45,35.3,68.29,54.1,0.40415,-0.3693,0.00059576,0.00028035,0.00084227,33,0.0010349,2.7734e-05,0.0010372,27.334,0.0010672,0.0010627,0.00096048,821.37,0.0010185,0.0021504,0.00071093,1147.5,0.0010263,1,0.0013634,0.5181,6,9
28.51,11.9,13.05,6.5,15.46,41.2,7.46,9.6,21.05,13.1,0.37796,-0.3653,0.001352,0.00028629,0.0010959,41,0.0012447,2.8154e-05,0.0010572,27.858,0.0010844,0.0011655,0.0010638,936.19,0.0011427,0.0021007,0.00067134,1064,0.0009626,1,0.0012962,0.5254,7,10
25.13,14.1,5.94,4.2,19.19,51.2,9.38,6.6,15.75,43.4,0.35043,-0.293,0.00084685,0.0002924,0.0011119,39,0.001174,2.8984e-05,0.0010892,28.617,0.0011085,0.0012652,0.0014803,1164.6,0.001345,0.0022014,0.00069995,1097.3,0.00098557,1,0.0012424,0.48975,6,9
10.42,6.9,0.02,0,10.4,28,1.83,1.6,8.59,23.9,0.38848,-0.3924,0.00048801,0.00028169,0.00086507,35,0.0010967,2.8352e-05,0.0010578,27.833,0.001083,0.0012324,0.0014146,1117.4,0.0012985,0.0023251,0.00076147,1207.8,0.0010677,1,0.0013334,0.47855,5,8
96.52,68.7,93.92,91.5,2.6,6.9,45.97,93.4,50.54,55.4,0.53099,4.765,6.5481e-05,0.00026695,0.00056311,25,0.00083937,2.6529e-05,0.00096029,25.356,0.0010026,0.00098985,0.00088028,783.98,0.00098975,0.0022464,0.00073415,1148.8,0.0010223,1,0.0017333,0.4677,6,9
140.47,70,130.17,79.7,10.3,27.5,95.05,81.5,45.42,53.9,0.61279,1.689,2.1317e-05,0.00025806,0.00043993,21,0.00073743,2.5502e-05,0.00091432,24.184,0.00096454,0.0011667,0.0010572,938.69,0.0011469,0.0021922,0.00073916,1160.5,0.0010309,0,0.0018143,0.50631,10,11.5
75.55,70,61.47,88.6,14.08,36.5,61.47,86.1,14.08,38.5,0.69394,4.495,2.5449e-05,0.00025981,0.00036709,20,0.00072563,2.5351e-05,0.00089997,23.774,0.00095084,0.001131,0.0011359,928.23,0.0011164,0.002195,0.00074018,1136.4,0.0010101,0,0.001836,0.50041,10,11.5
24.68,13.8,24.68,17.5,0,0,24.68,17.3,0,0,0.44552,-0.293,0.00014355,0.00026817,0.00059996,29,0.00095859,2.7167e-05,0.00099408,26.211,0.0010302,0.0012652,0.0014803,1164.6,0.001345,0.0022943,0.00084875,1340.3,0.0011627,0,0.0015372,0.4632,9,10.5
67.83,27.2,67.47,31.9,0.35,0.9,67.47,35.6,0.35,0.6,0.43157,-0.1769,9.7013e-05,0.00026874,0.00062639,28,0.00091524,2.7139e-05,0.0010009,26.396,0.0010363,0.0016233,0.0016395,1341.3,0.0015375,0.0022546,0.000849,1352.6,0.0011728,1,0.0015533,0.46606,10,11.5
81.26,59.7,76.52,63.8,4.74,29.2,77.28,63.9,3.98,26.2,0.5171,3.897,8.8312e-05,0.0002635,0.00044438,22,0.00076684,2.6569e-05,0.00096497,25.411,0.0010037,0.0011286,0.0010582,884,0.0010779,0.0022387,0.00088433,1403.5,0.0012089,0,0.0016019,0.47559,10,11.5
12.18,6.8,10.46,7.4,1.72,4.6,10.46,7.4,1.72,4.7,0.39763,-0.293,0.00050061,0.0002845,0.00078371,34,0.0010772,2.8167e-05,0.0010393,27.274,0.001064,0.0012652,0.0014803,1164.6,0.001345,0.0022486,0.00089399,1405.3,0.0012087,0,0.0014073,0.45203,9,11
0.83,1,0.18,0.6,0.65,1.4,0.18,0.5,0.65,1.5,0.35403,-0.2892,0.0012419,0.00029429,0.0012597,45,0.0013199,2.9238e-05,0.0010973,28.741,0.0011116,0.0010294,0.00093582,799.05,0.00099447,0.0022359,0.00092952,1484.1,0.0012688,0,0.0012046,0.47486,5,9
116.14,57.8,115.11,70.5,1.03,2.7,88.12,75.6,28.02,33.3,0.39683,3.687,0.00045034,0.00028727,0.00083126,31,0.00096079,2.8172e-05,0.0010444,27.386,0.0010675,0.0011667,0.0010572,938.69,0.0011469,0.0022223,0.00085737,1353.8,0.0011718,1,0.00137,0.46253,5,6.5
84.86,49.3,82.6,61.3,2.26,6,37.96,63,46.9,41.9,0.41661,-0.3502,0.0004686,0.00028686,0.00077313,29,0.00091371,2.8223e-05,0.0010414,27.264,0.0010631,0.0010172,0.00093226,812.69,0.0010161,0.0022545,0.00090987,1440.7,0.0012355,1,0.0013866,0.47989,4,5.5
0.31,0.2,0.31,0.2,0,0,0.31,0.2,0,0,0.33976,-0.293,0.0021399,0.00030303,0.0015062,45,0.0012708,3.0313e-05,0.0011369,29.601,0.0011383,0.0012652,0.0014803,1164.6,0.001345,0.0022722,0.00089471,1399.4,0.0012037,0,0.0011021,0.56183,3,4.5
21.28,8.9,21.16,10.5,0.12,0.3,13.63,17.5,7.65,4.8,0.33734,-0.3653,0.0016455,0.00029958,0.0013551,38,0.0010778,3.03e-05,0.0011395,29.669,0.0011406,0.0011655,0.0010638,936.19,0.0011427,0.0022355,0.00088532,1402.2,0.001208,1,0.0011068,0.51631,4,5.5
79.79,55.4,78.97,74.3,0.82,2.2,26.69,57.7,53.1,54.3,0.40172,4.75,0.00070245,0.00029429,0.00098965,30,0.00089767,2.8777e-05,0.0010652,27.809,0.0010803,0.00099443,0.00087479,769.82,0.00097081,0.0022171,0.00084595,1331.9,0.0011555,0,0.001311,0.4842,5,6.5
34.86,19.5,34.41,24.4,0.45,1.2,34.41,24.2,0.45,1.2,0.353,2.056,0.0011368,0.00029771,0.0012125,36,0.0010414,2.9812e-05,0.0011147,29.013,0.0011189,0.0012652,0.0014803,1164.6,0.001345,0.0022506,0.00081709,1269.5,0.0011085,0,0.0011621,0.5501,3,4.5
2.89,1.6,2.89,2.1,0,0,0,0,2.89,2.3,0.31842,3.621,0.0025648,0.00030998,0.0016675,44,0.0012027,3.1342e-05,0.0011812,30.616,0.0011703,0.0010627,0.00096048,821.37,0.0010185,0.0022543,0.00083736,1306.7,0.0011367,0,0.0009922,0.56487,6,7.5
86.43,50.2,84.19,62.5,2.24,6,24.39,40.5,62.04,55.4,0.36793,-0.3502,0.001329,0.00030414,0.0013278,37,0.0010481,2.9769e-05,0.0011026,28.693,0.0011085,0.0010172,0.00093226,812.69,0.0010161,0.0022376,0.0007721,1196.1,0.0010547,0,0.0011755,0.50033,6,7.5
62.34,36.2,62.34,46.3,0,0,18.64,30.9,43.7,39,0.39901,3.719,0.00055628,0.00029586,0.00098535,31,0.00092836,2.8962e-05,0.0010715,27.934,0.001084,0.0010172,0.00093226,812.69,0.0010161,0.0022759,0.00077358,1200.5,0.0010581,0,0.0012076,0.52288,8,8
1.45,1,1.45,1.4,0,0,0,0,1.45,1.6,0.31324,-0.3669,0.0021157,0.00031319,0.0015646,44,0.0012221,3.078e-05,0.0011617,30.159,0.0011557,0.00098985,0.00088028,783.98,0.00098975,0.0023235,0.0008074,1242.9,0.0010882,0,0.0010543,0.53229,7,7
37.34,21.3,37.34,27.1,0,0,37.34,26.8,0,0,0.32581,-0.3966,0.0015934,0.00030741,0.0014565,43,0.0012129,3.1082e-05,0.0011606,30.099,0.0011536,0.0012006,0.0013841,1089.8,0.0012699,0.0023257,0.00080585,1236.1,0.0010829,0,0.0010259,0.50413,6,7
117.42,58.5,115.55,70.8,1.88,5,103.17,88.5,14.25,16.9,0.3855,1.613,0.00041005,0.00029438,0.00088475,32,0.00098353,2.9054e-05,0.0010692,27.881,0.0010823,0.0011667,0.0010572,938.69,0.0011469,0.0022861,0.00079905,1237.3,0.0010845,0,0.0012005,0.50316,7,8
12.73,8.4,12.27,10.7,0.45,1.2,12.27,10.6,0.45,1.3,0.35248,-0.3924,0.00143,0.00029665,0.0010864,41,0.0012351,2.9224e-05,0.0010889,28.422,0.0011001,0.0012324,0.0014146,1117.4,0.0012985,0.002276,0.00084938,1321.1,0.0011461,0,0.0012219,0.49235,8,8
0.9,0.6,0.9,0.8,0,0,0.9,0.8,0,0,0.31687,-0.3924,0.0020065,0.00030497,0.0015048,49,0.0013941,3.104e-05,0.0011633,30.208,0.0011573,0.0012324,0.0014146,1117.4,0.0012985,0.0022788,0.00089546,1381.8,0.0011895,0,0.0010376,0.48638,9,9
27.12,15.2,26.65,18.9,0.47,1.3,27.01,19,0.12,0.3,0.3461,-0.293,0.00067352,0.00029771,0.0010063,36,0.0010865,3.0026e-05,0.0011081,28.853,0.0011137,0.0012652,0.0014803,1164.6,0.001345,0.0022752,0.00087346,1349.9,0.0011664,0,0.0011221,0.48215,8,9
46.74,43.3,43.46,62.6,3.28,8.5,43.46,60.9,3.28,9,0.40703,1.356,0.00082131,0.00028794,0.00075833,34,0.0010797,2.834e-05,0.0010344,27.05,0.0010557,0.001131,0.0011359,928.23,0.0011164,0.0022863,0.00086949,1353.4,0.0011696,0,0.0013103,0.48207,9,10.5
3.57,2,0,0,3.57,9.6,0,0,3.57,9.9,0.36643,-0.3966,0.0014602,0.00029525,0.0010871,44,0.0013306,2.9225e-05,0.0010778,28.16,0.0010918,0.0012006,0.0013841,1089.8,0.0012699,0.0022952,0.00087712,1353.3,0.0011684,0,0.001237,0.46845,10,10.5
36.9,34.2,18.2,26.2,18.7,48.5,18.66,26.1,18.24,49.9,0.36292,-0.3952,0.00076447,0.00029472,0.00099475,39,0.0011883,3.0131e-05,0.0011002,28.641,0.0011068,0.001131,0.0011359,928.23,0.0011164,0.0022731,0.00092589,1423.6,0.0012191,0,0.0011497,0.45725,9,9.5
120.74,83.9,95.89,90.3,24.85,65.9,30.91,66.9,89.83,91.9,0.4702,-0.4001,0.00021347,0.00028474,0.00057426,26,0.00086542,2.8291e-05,0.0010076,26.318,0.0010316,0.00099443,0.00087479,769.82,0.00097081,0.0022627,0.00088893,1369.9,0.00118,0,0.0013345,0.46324,10,10
66.21,47.2,51.45,50.1,14.76,39.2,19.3,39.2,46.91,51.5,0.44945,-0.3669,4.4938e-05,0.00028361,0.00049449,21,0.00072228,2.8846e-05,0.0010255,26.745,0.0010453,0.00098985,0.00088028,783.98,0.00098975,0.0022489,0.000825,1257.2,0.001097,0,0.0012278,0.46926,9,10
77.28,66.3,60.63,77.6,16.65,43.3,42.69,87.9,34.59,50.9,0.49626,-0.4166,1.1805e-05,0.00027855,0.00039413,17,0.00061663,2.8551e-05,0.0010087,26.3,0.0010308,0.00097456,0.00086178,747.2,0.00094407,0.0022532,0.00077861,1187.5,0.0010464,0,0.0012778,0.45831,8,9.5
146.78,80.3,127.27,86.5,19.51,54.5,87.56,90.1,59.22,69.1,0.44057,-0.383,0.00048939,0.00029744,0.00063157,25,0.00081606,3.0076e-05,0.0010698,27.787,0.0010786,0.0010779,0.00098342,840.66,0.0010381,0.0022841,0.00077799,1166.2,0.0010291,1,0.0010868,0.44697,7,9.5
32.9,18.4,25.44,18,7.47,19.9,25.44,17.9,7.47,20.6,0.34118,-0.293,0.0013402,0.00030931,0.0010729,36,0.0010679,3.2155e-05,0.0011711,30.248,0.0011577,0.0012652,0.0014803,1164.6,0.001345,0.0023233,0.00084122,1247,0.001087,1,0.00089419,0.45677,6,9.5
6.27,3.2,5.68,3.6,0.59,1.6,5.68,3.6,0.59,1.6,0.31312,-0.3892,0.0026285,0.00032744,0.0011549,38,0.0011113,3.3573e-05,0.0012205,31.387,0.0011938,0.0012704,0.0013807,1096.3,0.0012797,0.0023762,0.00090732,1288.3,0.0011116,1,0.0008151,0.45801,5,5.5
46.33,42.9,27.6,39.8,18.72,48.6,28.6,40.1,17.73,48.5,0.3707,1.31,0.00093475,0.0003123,0.00082304,29,0.00090074,3.1715e-05,0.0011301,29.211,0.001124,0.001131,0.0011359,928.23,0.0011164,0.0023602,0.00086627,1245.2,0.0010816,0,0.00098181,0.41695,8,10
125.42,89.3,106.41,103.6,19.01,50.4,47.41,96.3,78.01,85.6,0.37304,-0.3669,0.00085512,0.00031586,0.00073111,26,0.00082514,3.2344e-05,0.0011398,29.401,0.0011299,0.00098985,0.00088028,783.98,0.00098975,0.0023979,0.00087678,1207.1,0.001049,1,0.00089284,0.43757,7,10
45.7,25.6,45.7,32.4,0,0,45.7,32.1,0,0,0.3307,-0.293,0.0012555,0.00033212,0.00087922,28,0.00084718,3.3897e-05,0.001205,30.969,0.0011802,0.0012652,0.0014803,1164.6,0.001345,0.0024755,0.00095154,1260,0.0010828,1,0.00082707,0.42633,6,6.5
84.18,61.8,82.48,68.8,1.7,10.5,82.48,68.2,1.7,11.2,0.35808,-0.3094,0.00074647,0.00031596,0.00059763,24,0.00078231,3.2683e-05,0.0011568,29.828,0.0011439,0.0011286,0.0010582,884,0.0010779,0.0024413,0.00092434,1257.9,0.0010842,1,0.00088689,0.39192,7,7.5
33.06,13.3,30.23,14.3,2.83,7.4,22.8,12,10.26,17.2,0.32509,-0.1769,0.0018867,0.00032584,0.00076386,32,0.00098392,3.3988e-05,0.0012091,31.104,0.001185,0.0016233,0.0016395,1341.3,0.0015375,0.0024921,0.0010132,1328.4,0.0011302,1,0.00083385,0.39066,8,8
46.46,26.5,46.27,33.5,0.19,0.5,46.27,33.3,0.19,0.5,0.291,-0.3966,0.0051924,0.00035689,0.0014612,42,0.0011534,3.5848e-05,0.0012873,32.932,0.0012432,0.0012006,0.0013841,1089.8,0.0012699,0.0024808,0.0010763,1372.8,0.0011591,1,0.00072117,0.46893,5,6
29.82,27.6,25.29,36.4,4.53,11.7,25.71,36,4.1,11.2,0.30208,-0.3952,0.0022116,0.00033245,0.0010487,32,0.00093617,3.431e-05,0.0012416,31.875,0.0012095,0.001131,0.0011359,928.23,0.0011164,0.002406,0.00093692,1274.4,0.0010962,1,0.00077257,0.4292,5,5.5
25.92,15.1,25.36,18.8,0.56,1.5,22.89,38,3.03,2.7,0.32025,-0.3502,0.0024983,0.00032072,0.00089228,35,0.0010533,3.3361e-05,0.0012019,30.957,0.0011805,0.0010172,0.00093226,812.69,0.0010161,0.0024217,0.00091425,1260.1,0.0010875,0,0.00080658,0.40353,7,8.5
1.46,1.3,1.46,1.9,0,0,1.09,2.2,0.37,0.5,0.28786,-0.4166,0.0036009,0.00034037,0.001257,42,0.0011903,3.5195e-05,0.0012775,32.768,0.0012386,0.00097456,0.00086178,747.2,0.00094407,0.0024762,0.0010034,1329.9,0.0011333,0,0.00076928,0.41485,6,7.5
5.81,3.3,5.81,4.2,0,0,5.81,4.2,0,0,0.27867,-0.3966,0.0023287,0.00033933,0.0014914,39,0.0010625,3.5732e-05,0.0013065,33.42,0.0012592,0.0012006,0.0013841,1089.8,0.0012699,0.0024565,0.00095285,1273.1,0.001094,1,0.00070205,0.47241,4,5.5
121.45,68,120.91,85.8,0.54,1.4,34.15,65.4,87.3,69.1,0.30882,-0.3693,0.0022525,0.00033135,0.001217,36,0.0010191,3.3566e-05,0.0012246,31.521,0.0011988,0.0010627,0.00096048,821.37,0.0010185,0.0023303,0.00082077,1159.1,0.001018,1,0.00075904,0.4344,6,7
2.2,1.2,2.2,1.6,0,0,2.2,1.5,0,0,0.30366,-0.293,0.0026149,0.00033311,0.0012349,40,0.0011271,3.3574e-05,0.0012302,31.712,0.0012055,0.0012652,0.0014803,1164.6,0.001345,0.0023939,0.00084515,1190,0.0010401,0,0.00080609,0.40859,5,7.5
7.97,3.3,7.92,3.9,0.05,0.1,0.31,0.4,7.66,4.8,0.26918,-0.3653,0.0029623,0.0003406,0.0016831,44,0.001163,3.5335e-05,0.00131,33.588,0.0012654,0.0011655,0.0010638,936.19,0.0011427,0.0024675,0.00090012,1227,0.0010636,1,0.00071161,0.45049,4,6.5
32.24,22.4,26.08,24.5,6.16,16.3,20.9,45.2,11.35,11.6,0.28306,-0.4001,0.0070573,0.00034141,0.0019965,48,0.0012426,3.4433e-05,0.0012809,32.913,0.0012439,0.00099443,0.00087479,769.82,0.00097081,0.0022981,0.00078298,1107.7,0.00098169,1,0.0007118,0.44396,5,7.5
88.46,50.5,82,59.4,6.47,17.4,82,58.9,6.47,18,0.31586,1.732,0.0040904,0.00032123,0.00142,41,0.0011381,3.2534e-05,0.0012064,31.224,0.0011906,0.0012006,0.0013841,1089.8,0.0012699,0.0021453,0.00071029,1043.6,0.00093905,1,0.00081167,0.45335,6,8.5
44.3,20.8,42.72,24.1,1.58,4.5,15,11,29.3,38.4,0.28611,-0.2776,0.0055162,0.00032733,0.001685,49,0.0013152,3.3413e-05,0.0012528,32.372,0.0012278,0.0014329,0.0013448,1123.7,0.001323,0.0021926,0.00076324,1100.4,0.00097851,0,0.0007611,0.44177,5,7.5
0.01,0,0.01,0,0,0,0,0,0.01,0,0.26607,-0.4056,0.0037215,0.00033864,0.0021214,51,0.0013068,3.4629e-05,0.0013089,33.664,0.0012688,0.0011468,0.0010161,872,0.0010705,0.0021977,0.00077597,1095.2,0.00097278,0,0.00070752,0.42029,4,6.5
21.21,15.1,21.21,20.7,0,0,14.5,29.5,6.71,7.4,0.29122,-0.3669,0.0069963,0.00033201,0.0020446,54,0.0014301,3.2785e-05,0.0012426,32.184,0.0012222,0.00098985,0.00088028,783.98,0.00098975,0.0019951,0.00067809,1015.7,0.00092118,1,0.00078204,0.45803,5,7.5
5.66,4.2,5.66,4.7,0,0,5.66,4.7,0,0,0.29416,-0.3094,0.0046563,0.00032041,0.0019446,58,0.0015718,3.1765e-05,0.0012159,31.668,0.0012068,0.0011286,0.0010582,884,0.0010779,0.001892,0.00067185,1034,0.00093766,0,0.00084821,0.50156,6,7.5
0,0,0,0,0,0,0,0,0,0,0.2662,-0.293,0.0031641,0.0003283,0.0021671,55,0.0014237,3.3371e-05,0.0012802,33.124,0.0012527,0.0012652,0.0014803,1164.6,0.001345,0.0019736,0.00070952,1043.7,0.00093988,1,0.00077187,0.45892,6,7
0,0,0,0,0,0,0,0,0,0,0.27414,-0.4001,0.0077608,0.00033411,0.002608,65,0.0016591,3.3299e-05,0.0012763,33.01,0.0012488,0.00099443,0.00087479,769.82,0.00097081,0.0018463,0.00068644,1027.3,0.00092977,0,0.00073874,0.46184,4,5.5
2.21,1.5,2.21,1.9,0,0,2.21,1.9,0,0,0.2978,-0.3924,0.0068694,0.00031172,0.0019601,63,0.0017382,3.1107e-05,0.0011961,31.233,0.0011931,0.0012324,0.0014146,1117.4,0.0012985,0.001779,0.00066044,1035.7,0.00094097,0,0.00087019,0.54754,7,8
1.07,0.6,1.07,0.8,0,0,1.07,0.8,0,0,0.29252,-0.293,0.0048506,0.00030979,0.0019545,62,0.0016979,3.103e-05,0.0011948,31.235,0.0011935,0.0012652,0.0014803,1164.6,0.001345,0.001853,0.00067667,1054.1,0.0009539,0,0.00091523,0.53919,8,9
0,0,0,0,0,0,0,0,0,0,0.27606,-0.3693,0.0044061,0.00032468,0.0022113,59,0.0015588,3.2403e-05,0.0012439,32.321,0.0012275,0.0010627,0.00096048,821.37,0.0010185,0.0019868,0.00070599,1071.7,0.00096412,0,0.00086371,0.48714,6,6.5
0,0,0,0,0,0,0,0,0,0,0.29745,-0.3952,0.0023647,0.00030969,0.0017711,52,0.0014426,3.0994e-05,0.0011886,31.048,0.001187,0.001131,0.0011359,928.23,0.0011164,0.0019642,0.00068138,1064.5,0.0009619,0,0.00094846,0.51489,8,8.5
1.76,1,1.76,1.3,0,0,0,0,1.75,1.6,0.32561,-0.3502,0.0022399,0.00029735,0.0014748,51,0.001473,2.9433e-05,0.0011227,29.526,0.0011389,0.0010172,0.00093226,812.69,0.0010161,0.001999,0.00067598,1066.4,0.0009644,1,0.0011083,0.54267,8,8.5
0,0,0,0,0,0,0,0,0,0,0.30329,-0.293,0.0018745,0.00030039,0.0014227,49,0.001434,3.0424e-05,0.0011576,30.339,0.0011647,0.0012652,0.0014803,1164.6,0.001345,0.0020679,0.00070814,1097.3,0.00098533,0,0.001042,0.52421,6,6.5
0,0,0,0,0,0,0,0,0,0,0.3111,-0.293,0.0029244,0.00030414,0.0016316,52,0.0014986,3.0842e-05,0.0011643,30.447,0.0011676,0.0012652,0.0014803,1164.6,0.001345,0.0020932,0.00071965,1109.9,0.00099405,1,0.0010272,0.49502,5,6.5
70.86,38.7,70.55,48,0.31,0.9,43.21,44.5,27.65,32.3,0.35199,1.335,0.0015892,0.00029351,0.0010658,41,0.001285,2.8849e-05,0.0010816,28.479,0.0011047,0.0010779,0.00098342,840.66,0.0010381,0.0020573,0.0006857,1073,0.0009683,1,0.0012664,0.50163,6,7.5
45.16,18.9,40.18,20,4.98,13.3,28.79,37,16.38,10.2,0.38133,-0.3653,0.0011196,0.00028458,0.00080374,38,0.0012811,2.8114e-05,0.0010438,27.569,0.0010756,0.0011655,0.0010638,936.19,0.0011427,0.0020229,0.00069433,1086.9,0.00097873,1,0.0013357,0.51618,6,7
25.64,22,21.54,27.6,4.09,10.7,5.8,11.9,19.84,29.2,0.36037,-0.4166,0.0019856,0.00029129,0.00091915,39,0.0012867,2.9185e-05,0.0010779,28.384,0.0011016,0.00097456,0.00086178,747.2,0.00094407,0.0020427,0.0006999,1064.4,0.00095871,1,0.0012517,0.49189,6,7
45.16,18.9,39.17,19.5,5.99,16,33.31,42.8,11.85,7.4,0.40016,-0.3653,0.0024955,0.00028868,0.00084248,35,0.0011785,2.8727e-05,0.0010501,27.665,0.0010781,0.0011655,0.0010638,936.19,0.0011427,0.0020352,0.00068807,1049.7,0.00094835,1,0.0013096,0.48154,5,6.5
87.43,49,87.27,61.9,0.16,0.4,32.38,62,55.05,43.6,0.48418,1.655,0.00029028,0.00027473,0.0004658,25,0.00094326,2.6801e-05,0.00096683,25.62,0.0010123,0.0010627,0.00096048,821.37,0.0010185,0.0019571,0.00065535,1002.1,0.00091339,1,0.0016293,0.47801,6,7.5
18.1,16.8,18.1,26.1,0,0,18.1,25.4,0,0,0.48207,1.226,0.00011778,0.00027093,0.00036996,22,0.00086991,2.6615e-05,0.00095278,25.297,0.0010021,0.001131,0.0011359,928.23,0.0011164,0.0018408,0.00066037,1008.2,0.00091803,1,0.0015824,0.49951,6,8
86.35,50.1,74.58,55.4,11.77,31.4,45.01,74.6,41.35,36.9,0.49576,-0.3502,0.00033432,0.00027533,0.00034045,20,0.00081139,2.7089e-05,0.00095706,25.352,0.0010034,0.0010172,0.00093226,812.69,0.0010161,0.0017394,0.00067606,1042.8,0.00094541,1,0.001624,0.457,7,9
180.11,89.7,157.24,96.3,22.86,61,108.69,93.2,71.42,84.8,0.59027,1.629,6.6657e-06,0.00024343,0.0001645,13,0.00062138,2.6024e-05,0.00091015,24.124,0.00096328,0.0011667,0.0010572,938.69,0.0011469,0.0017167,0.00065515,1004.8,0.00091638,1,0.0018734,0.44534,7,8.5
87.32,50.7,71.24,52.9,16.08,42.9,45.59,75.6,41.73,37.3,0.73613,3.339,2.4097e-06,0.00023964,0.00014189,13,0.00062771,2.4733e-05,0.00085457,22.714,0.00091754,0.0010172,0.00093226,812.69,0.0010161,0.001706,0.00066318,1033.8,0.00094003,1,0.0020451,0.48028,8,10
71.45,89.2,36.45,112.7,35,73.3,40.06,106.7,31.39,73.8,0.72991,-0.2892,2.9467e-07,0.00023798,0.00011923,12,0.00059914,2.4996e-05,0.00085269,22.63,0.00091456,0.0010294,0.00093582,799.05,0.00099447,0.001702,0.00063557,958.74,0.00088053,0,0.002202,0.43165,9,10
90.66,50.8,72.85,51.7,17.8,47.5,13.11,25.1,77.55,61.4,0.66606,4.426,9.0202e-06,0.00024643,0.00015589,14,0.00065788,2.5423e-05,0.00087672,23.283,0.0009361,0.0010627,0.00096048,821.37,0.0010185,0.0017083,0.00063085,940.62,0.00086578,1,0.0020095,0.44845,11,11.5
129.9,75.4,124.13,92.1,5.77,15.4,62.6,103.8,67.3,60.1,0.65188,4.353,2.4927e-05,0.00025374,0.00020271,16,0.00071237,2.63e-05,0.00090455,23.933,0.00095676,0.0010172,0.00093226,812.69,0.0010161,0.0017737,0.00065399,984.74,0.00089965,1,0.0017249,0.46888,10,10.5
98.86,72.6,88.06,73.4,10.81,66.6,88.27,73,10.59,69.7,0.48684,-0.3094,0.00090847,0.0002798,0.00051191,27,0.0009952,2.8113e-05,0.00098887,26.071,0.0010262,0.0011286,0.0010582,884,0.0010779,0.0019208,0.00068823,1027.1,0.00092952,1,0.0013996,0.47368,9,9.5
42.32,30.1,38.66,37.6,3.66,9.7,22.17,45,20.15,22.1,0.47191,-0.3669,0.00091336,0.00027847,0.0005686,29,0.0010312,2.7806e-05,0.00098748,26.057,0.0010259,0.00098985,0.00088028,783.98,0.00098975,0.0019798,0.00069708,1050,0.00094709,1,0.0014611,0.47625,8,8.5
90.41,66.4,89.67,74.8,0.74,4.6,89.77,74.2,0.64,4.2,0.42943,-0.3094,0.00094642,0.00028629,0.00060583,27,0.00091257,2.9024e-05,0.0010306,27.072,0.0010582,0.0011286,0.0010582,884,0.0010779,0.0020334,0.00072053,1064,0.00095497,1,0.0013433,0.4646,7,7.5
87.89,36.8,87.73,43.6,0.16,0.4,36.95,47.5,50.94,31.6,0.38935,-0.3653,0.00062812,0.00029317,0.00087237,34,0.0010636,2.902e-05,0.0010538,27.725,0.00108,0.0011655,0.0010638,936.19,0.0011427,0.0022169,0.00073558,1100.7,0.000983,0,0.0012754,0.49106,6,7.5
